workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,desk,masculine,furniture,13,smooth,green,texture,1,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,cheese,masculine,food,14,yellow,fresh,color,0,age,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,fan,feminine,furniture,15,long,yellow,size,0,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,tomato,feminine,food,16,old,brown,age,0,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,apple,feminine,food,17,green,round,color,0,shape,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,cheese,masculine,food,18,big,wooden,size,1,material,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,apple,feminine,food,19,small,blue,size,0,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,TV,masculine,furniture,20,metal,red,material,0,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,apple,feminine,food,21,round,green,shape,0,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,apple,feminine,food,22,fresh,short,age,1,size,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,apple,feminine,food,23,smooth,round,texture,0,shape,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,TV,masculine,furniture,24,purple,fresh,color,0,age,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,carrot,feminine,food,25,blue,good,color,0,quality,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,chair,masculine,furniture,26,blue,old,color,0,age,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,carrot,feminine,food,27,rotten,green,age,1,color,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
0,chair,masculine,furniture,28,long,square,size,1,shape,correct,levantine,correct,both,Arabic,2,Male,23,arabic-arabic,,5+,advanced,Yes,correct,2,Windows,1003,1504,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,34X6J5FLPUUJZ34SGL6R78VEHWOJQ6,0,Approved,Fri Feb 15 03:03:42 PST 2019,Thu Feb 14 10:18:07 PST 2019,Thu Feb 14 10:23:42 PST 2019,Fri Feb 15 03:04:21 PST 2019,,,,,[],5.47815
1,banana,feminine,food,3,brown,new,color,0.03,age,correct,other,correct,no,Somali,1,Male,,other,,never,basic,Yes,correct,3,Linux,720,360,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3W8CV64QJ3VHGYSGBJSK90PAU5IH9H,1,Approved,Fri Feb 15 10:41:40 PST 2019,Thu Feb 14 17:49:18 PST 2019,Thu Feb 14 18:01:40 PST 2019,Fri Feb 15 10:42:25 PST 2019,,,,,[],12.302616666666667
1,banana,feminine,food,4,bad,metal,quality,0.98,material,correct,other,correct,no,Somali,1,Male,,other,,never,basic,Yes,correct,3,Linux,720,360,Chrome,3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:11 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:11 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENC6KDAF8UKWJ63VGRS1E0E,3W8CV64QJ3VHGYSGBJSK90PAU5IH9H,1,Approved,Fri Feb 15 10:41:40 PST 2019,Thu Feb 14 17:49:18 PST 2019,Thu Feb 14 18:01:40 PST 2019,Fri Feb 15 10:42:25 PST 2019,,,,,[],12.302616666666667
