workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,TV,masculine,furniture,13,bad,wooden,quality,0.66,material,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,carrot,feminine,food,14,short,old,size,0.54,age,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,couch,feminine,furniture,15,blue,old,color,0.63,age,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,couch,feminine,furniture,16,soft,big,texture,0.61,size,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,couch,feminine,furniture,17,rotten,good,age,0.56,quality,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,TV,masculine,furniture,18,green,metal,color,0.75,material,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,apple,feminine,food,19,new,big,age,0.61,size,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,desk,masculine,furniture,20,big,good,size,0.68,quality,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,tomato,feminine,food,21,brown,round,color,0.71,shape,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,TV,masculine,furniture,22,new,round,age,0.52,shape,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,carrot,feminine,food,23,hard,rotten,texture,0.64,age,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,carrot,feminine,food,24,fresh,good,age,0.66,quality,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,TV,masculine,furniture,25,old,huge,age,0.71,size,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,desk,masculine,furniture,26,plastic,soft,material,0.59,texture,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,couch,feminine,furniture,27,old,smooth,age,0.78,texture,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
0,cheese,masculine,food,28,red,square,color,0.76,shape,-1,-1,-1,-1,,-1,Male,,-1,,-1,-1,Yes,-1,-1,Windows,768,1366,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,3STRJBFXOXNR2322FA0YDS6EGS9TKF,0,Approved,Fri Feb 15 01:33:54 PST 2019,Thu Feb 14 08:49:21 PST 2019,Thu Feb 14 08:53:54 PST 2019,Fri Feb 15 01:34:20 PST 2019,,,,,[],1.6319333333333332
1,cheese,masculine,food,3,long,soft,size,0.69,texture,correct,gulf,incorrect,before,no,1,Other,tamil,english-arabic,,1-5,basic,Confused,correct,2,Windows,615,1093,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,39GHHAVOMGNCAYHUIOZE45U9L4U4JX,1,Approved,Fri Feb 15 01:59:00 PST 2019,Thu Feb 14 09:13:45 PST 2019,Thu Feb 14 09:19:00 PST 2019,Fri Feb 15 01:59:21 PST 2019,,,,,[],5.0883666666666665
1,carrot,feminine,food,4,huge,round,size,0.53,shape,correct,gulf,incorrect,before,no,1,Other,tamil,english-arabic,,1-5,basic,Confused,correct,2,Windows,615,1093,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,39GHHAVOMGNCAYHUIOZE45U9L4U4JX,1,Approved,Fri Feb 15 01:59:00 PST 2019,Thu Feb 14 09:13:45 PST 2019,Thu Feb 14 09:19:00 PST 2019,Fri Feb 15 01:59:21 PST 2019,,,,,[],5.0883666666666665
1,tomato,feminine,food,5,round,smooth,shape,0.56,texture,correct,gulf,incorrect,before,no,1,Other,tamil,english-arabic,,1-5,basic,Confused,correct,2,Windows,615,1093,Chrome,3I7SHAD35MRW7975WH5BYQAC88YM7B,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:27 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3I7SHAD35MRW7975WH5BYQAC88YM7B,39GHHAVOMGNCAYHUIOZE45U9L4U4JX,1,Approved,Fri Feb 15 01:59:00 PST 2019,Thu Feb 14 09:13:45 PST 2019,Thu Feb 14 09:19:00 PST 2019,Fri Feb 15 01:59:21 PST 2019,,,,,[],5.0883666666666665
