workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,couch,feminine,furniture,13,blue,big,color,0.42,size,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,cheese,masculine,food,14,round,hard,shape,0.78,texture,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,desk,masculine,furniture,15,blue,hard,color,0.53,texture,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,fan,feminine,furniture,16,rotten,huge,age,0.72,size,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,tomato,feminine,food,17,small,wooden,size,0.37,material,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,tomato,feminine,food,18,small,brown,size,0.75,color,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,desk,masculine,furniture,19,plastic,big,material,0.49,size,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,chair,masculine,furniture,20,wooden,good,material,0.73,quality,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,desk,masculine,furniture,21,good,old,quality,0.43,age,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,TV,masculine,furniture,22,short,square,size,0.65,shape,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,couch,feminine,furniture,23,red,round,color,0.45,shape,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,fan,feminine,furniture,24,red,good,color,0.76,quality,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,apple,feminine,food,25,plastic,blue,material,0.5,color,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,chair,masculine,furniture,26,purple,round,color,0.75,shape,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,fan,feminine,furniture,27,hard,new,texture,0.66,age,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
0,apple,feminine,food,28,brown,round,color,0.6,shape,incorrect,moroccan,incorrect,before,ENGLISH,1,Female,FEMALKE,arabic-english,28,1-5,advanced,Yes,correct,3,Windows,1024,1280,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,31Q0U3WYDQB2Y4J9UXRF3HIXIQR71P,0,Approved,Fri Feb 15 08:56:52 PST 2019,Thu Feb 14 16:15:22 PST 2019,Thu Feb 14 16:16:52 PST 2019,Fri Feb 15 08:57:25 PST 2019,,,,,[],1.3882833333333333
1,cheese,masculine,food,3,smooth,bad,texture,0.61,quality,incorrect,iraqi,incorrect,after,english,0,Female,female,english-arabic,well,1,superior,Yes,correct,4,Windows,768,1360,Chrome,3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:03 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:03 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FULMHZ7OUSZOMPMUJ74VEQ2H68M4R,32EYX73OY15SPKUM5ZZ5J0EUUZIURA,1,Approved,Fri Feb 15 08:59:13 PST 2019,Thu Feb 14 16:17:43 PST 2019,Thu Feb 14 16:19:13 PST 2019,Fri Feb 15 08:59:26 PST 2019,,,,,[],1.4108666666666667
