workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,carrot,feminine,food,13,square,short,shape,0.66,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,tomato,feminine,food,14,green,hard,color,0.7,texture,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,tomato,feminine,food,15,metal,big,material,0.24,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,cheese,masculine,food,16,new,small,age,0.73,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,chair,masculine,furniture,17,fresh,bad,age,0.82,quality,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,cheese,masculine,food,18,bad,long,quality,0.66,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,chair,masculine,furniture,19,wooden,red,material,0.25,color,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,banana,feminine,food,20,big,brown,size,0.77,color,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,banana,feminine,food,21,yellow,wooden,color,0.76,material,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,fan,feminine,furniture,22,rotten,long,age,0.63,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,fan,feminine,furniture,23,hard,short,texture,0.84,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,cheese,masculine,food,24,round,huge,shape,0.74,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,couch,feminine,furniture,25,green,hard,color,0.73,texture,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,apple,feminine,food,26,plastic,fresh,material,0.36,age,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,desk,masculine,furniture,27,blue,small,color,0.79,size,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
0,fan,feminine,furniture,28,long,rotten,size,0.78,age,correct,egyptian,correct,no,arbic,0,Male,29,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,32ZKVD547GJLAJ0EUIHEWCJQZZNB3W,0,Approved,Fri Feb 15 01:32:19 PST 2019,Thu Feb 14 08:44:50 PST 2019,Thu Feb 14 08:52:19 PST 2019,Fri Feb 15 01:32:20 PST 2019,,,,,[],7.42805
1,TV,masculine,furniture,3,yellow,wooden,color,0,material,correct,gulf,correct,before,الانجليزيه,2,Male,27,arabic-english,,1-5,superior,Yes,correct,2,Windows,1080,2560,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3R9WASFE20CC8TJNKRYJJ3FQTT6FZ9,1,Approved,Fri Feb 15 14:25:26 PST 2019,Thu Feb 14 21:25:03 PST 2019,Thu Feb 14 21:45:26 PST 2019,Fri Feb 15 14:26:26 PST 2019,,,,,[],20.3317
1,chair,masculine,furniture,4,hard,short,texture,1,size,correct,gulf,correct,before,الانجليزيه,2,Male,27,arabic-english,,1-5,superior,Yes,correct,2,Windows,1080,2560,Chrome,3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:59 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:59 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IJ95K7NDX7LIK361LO5HIC5C1RGN8,3R9WASFE20CC8TJNKRYJJ3FQTT6FZ9,1,Approved,Fri Feb 15 14:25:26 PST 2019,Thu Feb 14 21:25:03 PST 2019,Thu Feb 14 21:45:26 PST 2019,Fri Feb 15 14:26:26 PST 2019,,,,,[],20.3317
