workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,desk,masculine,furniture,13,small,round,size,0.36,shape,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,banana,feminine,food,14,green,fresh,color,0.42,age,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,banana,feminine,food,15,square,wooden,shape,0.33,material,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,desk,masculine,furniture,16,good,hard,quality,0.67,texture,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,fan,feminine,furniture,17,short,plastic,size,0.23,material,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,cheese,masculine,food,18,red,big,color,0.91,size,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,apple,feminine,food,19,old,bad,age,0.07,quality,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,TV,masculine,furniture,20,big,brown,size,0.13,color,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,apple,feminine,food,21,small,hard,size,0.25,texture,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,banana,feminine,food,22,short,smooth,size,0.68,texture,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,apple,feminine,food,23,green,round,color,0.39,shape,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,fan,feminine,furniture,24,rotten,soft,age,0.88,texture,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,couch,feminine,furniture,25,smooth,small,texture,0.63,size,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,banana,feminine,food,26,red,small,color,0.45,size,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,carrot,feminine,food,27,long,round,size,0.89,shape,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
0,banana,feminine,food,28,hard,fresh,texture,0.71,age,correct,iraqi,correct,before,English,1,Male,29,arabic-english,No,1-5,advanced,NA,correct,4,Windows,864,1536,Firefox,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3X4MXAO0BHK5HOJR0ZE61OZRFDKRWT,0,Approved,Fri Feb 15 01:21:27 PST 2019,Thu Feb 14 08:37:42 PST 2019,Thu Feb 14 08:41:27 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],3.66455
1,tomato,feminine,food,3,plastic,long,material,0.71,size,incorrect,-1,incorrect,-1,,2,,,-1,,-1,-1,Yes,incorrect,-1,Windows,768,1366,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3CN4LGXD5YK25NCT4O0HES9XY7ZY4F,1,Approved,Fri Feb 15 01:22:02 PST 2019,Thu Feb 14 08:27:54 PST 2019,Thu Feb 14 08:42:02 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],13.8934
1,chair,masculine,furniture,4,blue,square,color,0.27,shape,incorrect,-1,incorrect,-1,,2,,,-1,,-1,-1,Yes,incorrect,-1,Windows,768,1366,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:42 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:42 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YW36CM36,3CN4LGXD5YK25NCT4O0HES9XY7ZY4F,1,Approved,Fri Feb 15 01:22:02 PST 2019,Thu Feb 14 08:27:54 PST 2019,Thu Feb 14 08:42:02 PST 2019,Fri Feb 15 01:22:20 PST 2019,,,,,[],13.8934
