workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,chair,masculine,furniture,13,red,plastic,color,0.99,material,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,apple,feminine,food,14,big,blue,size,0.99,color,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,cheese,masculine,food,15,small,brown,size,0.98,color,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,couch,feminine,furniture,16,green,short,color,0.03,size,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,couch,feminine,furniture,17,brown,plastic,color,0.01,material,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,cheese,masculine,food,18,big,smooth,size,0.98,texture,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,couch,feminine,furniture,19,smooth,brown,texture,0.99,color,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,desk,masculine,furniture,20,good,long,quality,1,size,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,cheese,masculine,food,21,plastic,square,material,0.98,shape,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,apple,feminine,food,22,plastic,soft,material,0.01,texture,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,TV,masculine,furniture,23,round,soft,shape,0.02,texture,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,cheese,masculine,food,24,rotten,square,age,0.98,shape,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,banana,feminine,food,25,rotten,bad,age,0.02,quality,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
0,chair,masculine,furniture,26,fresh,long,age,0.98,size,correct,saudi,correct,both,العربية,2,Male,36,arabic-arabic,أنا سعيد جدا باداء هذه المهمة كونها بلغتي الأم. أتمنى لكم التوفيق ولو كان هناك شي يحتاج مساعدة مني فأنا مستعد كمتطوع أو بأجر . شكرا لكم,5+,superior,Yes,correct,4,Windows,768,1366,Chrome,38EHZ67RIMNF02I6PK9543N57BHGM8,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:51 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:51 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38EHZ67RIMNF02I6PK9543N57BHGM8,37M28K1J0R9RCNXBRP95H8G9DDNJAI,0,Approved,Fri Feb 15 01:23:16 PST 2019,Thu Feb 14 08:35:04 PST 2019,Thu Feb 14 08:43:16 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.09115
