workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,banana,feminine,food,14,purple,new,color,0.15,age,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,carrot,feminine,food,15,fresh,round,age,0.44,shape,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,desk,masculine,furniture,16,metal,square,material,0.02,shape,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,chair,masculine,furniture,17,brown,short,color,0,size,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,couch,feminine,furniture,18,yellow,hard,color,0.43,texture,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,fan,feminine,furniture,19,green,soft,color,1,texture,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,fan,feminine,furniture,20,smooth,wooden,texture,0.77,material,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,cheese,masculine,food,21,green,plastic,color,0.28,material,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,fan,feminine,furniture,22,huge,hard,size,0.83,texture,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,apple,feminine,food,23,old,blue,age,0.34,color,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,desk,masculine,furniture,24,yellow,small,color,0.46,size,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,couch,feminine,furniture,25,blue,soft,color,0,texture,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,desk,masculine,furniture,26,metal,blue,material,0,color,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,carrot,feminine,food,27,purple,old,color,0.93,age,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
0,cheese,masculine,food,28,new,huge,age,0.31,size,incorrect,saudi,incorrect,both,الهندية,1,Other,32,english-arabic,مثير جدا,1-5,intermediate,Yes,incorrect,4,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3QY5DC2MXSGVMUPDE4ZB2B0BR9YFUN,0,Approved,Fri Feb 15 01:19:13 PST 2019,Thu Feb 14 08:29:13 PST 2019,Thu Feb 14 08:39:13 PST 2019,Fri Feb 15 01:19:20 PST 2019,,,,,[],9.76505
1,desk,masculine,furniture,3,metal,soft,material,0.96,texture,correct,levantine,correct,no,India,0,Male,30,arabic-english,,never,intermediate,Confused,incorrect,2,Windows,768,1366,Chrome,34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:47 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CF33RAV,3H7XDTSHKDNESYADKOKU2KLKD49WG2,1,Approved,Fri Feb 15 01:23:01 PST 2019,Thu Feb 14 08:34:31 PST 2019,Thu Feb 14 08:43:01 PST 2019,Fri Feb 15 01:23:20 PST 2019,,,,,[],8.3148
