workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,tomato,feminine,food,13,red,round,color,0.59,shape,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,banana,feminine,food,14,smooth,red,texture,0.51,color,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,desk,masculine,furniture,15,soft,long,texture,0.64,size,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,couch,feminine,furniture,16,red,round,color,0.39,shape,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,apple,feminine,food,17,smooth,small,texture,0.74,size,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,cheese,masculine,food,18,square,long,shape,0.42,size,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,couch,feminine,furniture,19,rotten,hard,age,0.76,texture,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,chair,masculine,furniture,20,old,plastic,age,0.42,material,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,fan,feminine,furniture,21,green,plastic,color,0.51,material,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,cheese,masculine,food,22,hard,yellow,texture,0.35,color,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,banana,feminine,food,23,square,good,shape,0.72,quality,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,banana,feminine,food,24,brown,smooth,color,0.37,texture,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,chair,masculine,furniture,25,brown,round,color,0.44,shape,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,banana,feminine,food,26,old,green,age,0.44,color,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,banana,feminine,food,27,metal,hard,material,0.37,texture,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
0,desk,masculine,furniture,28,small,soft,size,0.66,texture,incorrect,iraqi,incorrect,both,English,1,Male,25,arabic-english,"ادفع اكثر
",never,advanced,Yes,incorrect,1,Linux,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3I3WADAZ9R087SCRC6ATHTH9KTW5OH,0,Approved,Fri Feb 15 01:12:39 PST 2019,Thu Feb 14 08:27:56 PST 2019,Thu Feb 14 08:32:39 PST 2019,Fri Feb 15 01:13:20 PST 2019,,,,,[],4.614583333333333
1,carrot,feminine,food,3,purple,smooth,color,0.53,texture,incorrect,gulf,correct,both,Arabic,1,Male,233,arabic-english,"مسح جميل
",1,intermediate,Confused,correct,1,Windows,768,1366,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:27:28 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:27:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G76RGL6,33M4IA01QHXK6OOHA4AS37DYOGRXRV,1,Approved,Fri Feb 15 01:53:51 PST 2019,Thu Feb 14 08:55:42 PST 2019,Thu Feb 14 09:13:51 PST 2019,Fri Feb 15 01:54:21 PST 2019,,,,,[],2.3950666666666667
